Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,,
2003-09-05,709.4432373046875,724.4000244140625,733.0,708.25,711.0,120300
2003-09-08,706.5053100585938,721.4000244140625,733.9000244140625,709.0,722.0,151800
2003-09-09,691.5210571289062,706.0999755859375,733.7999877929688,703.0,711.5,112900
2003-09-10,695.1937255859375,709.8499755859375,715.0,690.0,700.0999755859375,173200
2003-09-11,688.8768920898438,703.4000244140625,716.5999755859375,702.0,706.0,51700
2003-09-12,687.8974609375,702.4000244140625,709.9000244140625,696.0,702.0,49500
2003-09-15,686.8201904296875,701.2999877929688,707.9000244140625,686.0,702.0,103300
2003-09-16,704.9871215820312,719.8499755859375,743.0,696.0,700.0999755859375,179600
2003-09-17,721.538330078125,736.75,739.5999755859375,717.0,729.0,147400
2003-09-18,705.3788452148438,720.25,738.5,712.0,735.0499877929688,69600
2003-09-19,728.246826171875,743.5999755859375,746.0,706.0,730.0,137000
2003-09-22,714.9276123046875,730.0,750.0,724.0,746.0,107700
2003-09-23,724.623291015625,739.9000244140625,744.5,715.0499877929688,725.0499877929688,136200
2003-09-24,747.0994262695312,762.8499755859375,771.5,720.0499877929688,720.0499877929688,331500
2003-09-25,746.3648071289062,762.0999755859375,767.0,744.0,744.0,115700
2003-09-26,782.209228515625,798.7000122070312,806.9000244140625,752.0,752.0,322900
2003-09-29,776.1860961914062,792.5499877929688,819.0,790.0499877929688,805.0,107300
2003-09-30,774.0315551757812,790.3499755859375,801.9500122070312,778.6500244140625,800.0,117100
2003-10-01,799.494873046875,816.3499755859375,825.0,791.0,791.0,313300
2003-10-02,799.494873046875,816.3499755859375,816.3499755859375,816.3499755859375,816.3499755859375,0
2003-10-03,823.9296264648438,841.2999877929688,851.1500244140625,815.0,851.1500244140625,212300
2003-10-06,840.7255249023438,858.4500122070312,862.0,847.9500122070312,848.0,96100
2003-10-07,837.4447021484375,855.0999755859375,880.0,840.0,858.0,75100
2003-10-08,834.5065307617188,852.0999755859375,860.0,840.0,840.0,44500
2003-10-09,838.7669067382812,856.4500122070312,863.9000244140625,850.0,850.0,85300
2003-10-10,832.1561279296875,849.7000122070312,871.0,835.0,854.0,127900
2003-10-13,827.2105102539062,844.6500244140625,860.0,831.0,855.0,167500
2003-10-14,831.8624267578125,849.4000244140625,859.0,837.0,840.0,228700
2003-10-15,873.6807250976562,892.0999755859375,897.0,845.0,850.0,267400
2003-10-16,871.1343994140625,889.5,897.9500122070312,876.25,880.0,170300
2003-10-17,847.09130859375,864.9500122070312,889.0,860.0,889.0,110800
